customer_id,product_id,year,quarter,preference_score,age,gender,city,membership_level,category,brand,price,quantity,unit_price,total_amount
25,14.0,2021,1,0.9899134176168581,42,F,Jakarta,platinum,5,Brand D,610000.0,1.0,610000.0,1600000.0
1,10.0,2022,4,0.6639579738101081,29,M,Jakarta,bronze,3,Brand E,480000.0,1.0,480000.0,8369997.0
1,6.0,2022,4,0.217128477140094,29,M,Jakarta,bronze,1,Brand A,1999999.0,3.0,1999999.0,8369997.0
1,12.0,2022,4,0.8128208747442826,29,M,Jakarta,bronze,3,Brand B,1890000.0,1.0,1890000.0,8369997.0
10,10.0,2023,1,0.34079023616828313,38,F,Jakarta,bronze,3,Brand E,480000.0,3.0,480000.0,4410000.0
10,2.0,2023,1,0.7588807626623691,38,F,Jakarta,bronze,2,Brand B,1250000.0,1.0,1250000.0,4410000.0
10,7.0,2023,1,0.2559035932441084,38,F,Jakarta,bronze,3,Brand B,860000.0,2.0,860000.0,4410000.0
26,1.0,2024,2,0.7075966611058447,23,M,Bandung,bronze,1,Brand A,250000.0,3.0,250000.0,4970000.0
26,7.0,2024,2,0.461020838986831,23,M,Bandung,bronze,3,Brand B,860000.0,2.0,860000.0,4970000.0
26,2.0,2024,2,0.5579863087266682,23,M,Bandung,bronze,2,Brand B,1250000.0,2.0,1250000.0,4970000.0
33,4.0,2019,4,0.9254739649100369,53,F,Jakarta,platinum,2,Brand D,150000.0,2.0,150000.0,3360000.0
33,7.0,2019,4,0.9814091999129078,53,F,Jakarta,platinum,3,Brand B,860000.0,3.0,860000.0,3360000.0
33,10.0,2019,4,0.9810416193263605,53,F,Jakarta,platinum,3,Brand E,480000.0,1.0,480000.0,3360000.0
36,11.0,2020,2,0.5761926500473875,22,M,Surabaya,silver,3,Brand A,170000.0,3.0,170000.0,1760000.0
36,2.0,2020,2,0.3441694193587962,22,M,Surabaya,silver,2,Brand B,1250000.0,1.0,1250000.0,1760000.0
27,11.0,2021,4,0.8805442949135907,37,F,Medan,gold,3,Brand A,170000.0,1.0,170000.0,1460000.0
27,13.0,2021,4,0.5829120610816679,37,F,Medan,gold,4,Brand C,145000.0,2.0,145000.0,1460000.0
27,3.0,2021,4,0.49362839404407627,37,F,Medan,gold,2,Brand C,500000.0,2.0,500000.0,1460000.0
29,11.0,2022,2,0.8212218371760317,41,F,Jakarta,platinum,3,Brand A,170000.0,2.0,170000.0,340000.0
10,14.0,2023,1,0.5292536822018521,38,F,Jakarta,bronze,5,Brand D,610000.0,2.0,610000.0,1220000.0
1,1.0,2024,3,0.24939381018497345,29,M,Jakarta,bronze,1,Brand A,250000.0,2.0,250000.0,950000.0
1,4.0,2024,3,0.6546958691180518,29,M,Jakarta,bronze,2,Brand D,150000.0,3.0,150000.0,950000.0
35,8.0,2019,2,0.6859042544722159,39,F,Medan,gold,3,Brand C,300000.0,3.0,300000.0,8460000.0
35,12.0,2019,2,1.0,39,F,Medan,gold,3,Brand B,1890000.0,1.0,1890000.0,8460000.0
35,12.0,2019,2,0.5392818895472229,39,F,Medan,gold,3,Brand B,1890000.0,3.0,1890000.0,8460000.0
2,1.0,2020,4,0.8650046958708347,35,F,Bandung,silver,1,Brand A,250000.0,2.0,250000.0,500000.0
13,7.0,2021,3,0.7909808007931141,24,M,Medan,platinum,3,Brand B,860000.0,3.0,860000.0,2580000.0
18,4.0,2022,3,0.7899148819300985,22,M,Bandung,bronze,2,Brand D,150000.0,2.0,150000.0,960000.0
18,9.0,2022,3,0.172023269427169,22,M,Bandung,bronze,3,Brand D,220000.0,3.0,220000.0,960000.0
7,4.0,2023,3,0.8989210260119105,21,M,Medan,silver,2,Brand D,150000.0,3.0,150000.0,450000.0
30,8.0,2024,1,0.3428702437326837,34,M,Bandung,bronze,3,Brand C,300000.0,2.0,300000.0,2490000.0
30,12.0,2024,1,0.5772113545384748,34,M,Bandung,bronze,3,Brand B,1890000.0,1.0,1890000.0,2490000.0
2,9.0,2019,3,0.3445830302417363,35,F,Bandung,silver,3,Brand D,220000.0,2.0,220000.0,440000.0
4,4.0,2020,3,1.0,28,F,Surabaya,platinum,2,Brand D,150000.0,1.0,150000.0,4149998.0
4,6.0,2020,3,0.9019993931756818,28,F,Surabaya,platinum,1,Brand A,1999999.0,2.0,1999999.0,4149998.0
9,14.0,2021,1,0.9985003988127388,26,M,Surabaya,platinum,5,Brand D,610000.0,3.0,610000.0,2860000.0
9,11.0,2021,1,0.667283973729334,26,M,Surabaya,platinum,3,Brand A,170000.0,1.0,170000.0,2860000.0
9,7.0,2021,1,0.8516786236449009,26,M,Surabaya,platinum,3,Brand B,860000.0,1.0,860000.0,2860000.0
10,4.0,2022,4,0.7508651058504274,38,F,Jakarta,bronze,2,Brand D,150000.0,3.0,150000.0,450000.0
9,7.0,2023,2,0.6219234932788735,26,M,Surabaya,platinum,3,Brand B,860000.0,1.0,860000.0,860000.0
11,3.0,2024,3,0.9071614609906212,55,M,Makassar,gold,2,Brand C,500000.0,2.0,500000.0,1000000.0
10,12.0,2019,1,0.5024324766196381,38,F,Jakarta,bronze,3,Brand B,1890000.0,3.0,1890000.0,8640000.0
10,15.0,2019,1,0.6264807541529073,38,F,Jakarta,bronze,6,Brand E,990000.0,3.0,990000.0,8640000.0
18,10.0,2020,2,0.33166512820470895,22,M,Bandung,bronze,3,Brand E,480000.0,2.0,480000.0,2880000.0
18,10.0,2020,2,0.7825231208535496,22,M,Bandung,bronze,3,Brand E,480000.0,3.0,480000.0,2880000.0
18,10.0,2020,2,0.7646188079504017,22,M,Bandung,bronze,3,Brand E,480000.0,1.0,480000.0,2880000.0
15,3.0,2021,2,0.8595301751617787,36,M,Surabaya,gold,2,Brand C,500000.0,3.0,500000.0,3330000.0
15,14.0,2021,2,0.6916467521535321,36,M,Surabaya,gold,5,Brand D,610000.0,3.0,610000.0,3330000.0
31,3.0,2022,3,0.6889712735598673,48,F,Medan,gold,2,Brand C,500000.0,1.0,500000.0,500000.0
15,4.0,2023,1,0.34224031318232784,36,M,Surabaya,gold,2,Brand D,150000.0,3.0,150000.0,620000.0
15,11.0,2023,1,0.8301935499564067,36,M,Surabaya,gold,3,Brand A,170000.0,1.0,170000.0,620000.0
14,6.0,2024,1,0.3382632336364347,43,F,Jakarta,bronze,1,Brand A,1999999.0,2.0,1999999.0,6709998.0
14,15.0,2024,1,0.5402620053467969,43,F,Jakarta,bronze,6,Brand E,990000.0,1.0,990000.0,6709998.0
14,7.0,2024,1,0.7809478585542204,43,F,Jakarta,bronze,3,Brand B,860000.0,2.0,860000.0,6709998.0
3,10.0,2019,4,0.571713024060862,40,M,Medan,gold,3,Brand E,480000.0,3.0,480000.0,5070000.0
3,9.0,2019,4,0.737111630392542,40,M,Medan,gold,3,Brand D,220000.0,3.0,220000.0,5070000.0
3,15.0,2019,4,0.9953582060068046,40,M,Medan,gold,6,Brand E,990000.0,3.0,990000.0,5070000.0
3,9.0,2020,1,0.9722060393234722,40,M,Medan,gold,3,Brand D,220000.0,3.0,220000.0,660000.0
26,4.0,2021,1,0.5698404447760324,23,M,Bandung,bronze,2,Brand D,150000.0,2.0,150000.0,300000.0
29,7.0,2022,4,0.5486528299997475,41,F,Jakarta,platinum,3,Brand B,860000.0,2.0,860000.0,1720000.0
4,9.0,2023,2,1.0,28,F,Surabaya,platinum,3,Brand D,220000.0,1.0,220000.0,4690000.0
4,3.0,2023,2,0.7077543730861596,28,F,Surabaya,platinum,2,Brand C,500000.0,3.0,500000.0,4690000.0
4,15.0,2023,2,0.6316711273839646,28,F,Surabaya,platinum,6,Brand E,990000.0,3.0,990000.0,4690000.0
35,8.0,2024,2,0.6878717331357378,39,F,Medan,gold,3,Brand C,300000.0,3.0,300000.0,900000.0
13,13.0,2019,4,0.7672563571194374,24,M,Medan,platinum,4,Brand C,145000.0,1.0,145000.0,7065000.0
13,12.0,2019,4,0.9498838989923583,24,M,Medan,platinum,3,Brand B,1890000.0,3.0,1890000.0,7065000.0
13,2.0,2019,4,0.5115019581489263,24,M,Medan,platinum,2,Brand B,1250000.0,1.0,1250000.0,7065000.0
8,12.0,2020,4,0.8902907462222645,60,F,Bandung,gold,3,Brand B,1890000.0,3.0,1890000.0,6150000.0
8,10.0,2020,4,0.8998807383997037,60,F,Bandung,gold,3,Brand E,480000.0,1.0,480000.0,6150000.0
25,14.0,2021,4,0.8626711010859407,42,F,Jakarta,platinum,5,Brand D,610000.0,3.0,610000.0,2940000.0
25,14.0,2021,4,0.9458413559684182,42,F,Jakarta,platinum,5,Brand D,610000.0,1.0,610000.0,2940000.0
25,3.0,2021,4,1.0,42,F,Jakarta,platinum,2,Brand C,500000.0,1.0,500000.0,2940000.0
12,11.0,2022,1,0.7091744898945586,31,F,Bandung,silver,3,Brand A,170000.0,1.0,170000.0,1420000.0
12,2.0,2022,1,0.6654108970816344,31,F,Bandung,silver,2,Brand B,1250000.0,1.0,1250000.0,1420000.0
13,14.0,2023,1,0.552911031391137,24,M,Medan,platinum,5,Brand D,610000.0,2.0,610000.0,1440000.0
13,9.0,2023,1,0.9259329125751636,24,M,Medan,platinum,3,Brand D,220000.0,1.0,220000.0,1440000.0
32,8.0,2024,2,0.40471514334258013,25,M,Surabaya,silver,3,Brand C,300000.0,1.0,300000.0,1740000.0
32,10.0,2024,2,0.628503345003053,25,M,Surabaya,silver,3,Brand E,480000.0,3.0,480000.0,1740000.0
1,1.0,2019,2,0.3540958519932394,29,M,Jakarta,bronze,1,Brand A,250000.0,1.0,250000.0,250000.0
10,10.0,2020,1,0.38478560174072424,38,F,Jakarta,bronze,3,Brand E,480000.0,3.0,480000.0,3930000.0
10,5.0,2020,1,0.6212276584405739,38,F,Jakarta,bronze,2,Brand E,750000.0,2.0,750000.0,3930000.0
10,15.0,2020,1,0.5636293303457864,38,F,Jakarta,bronze,6,Brand E,990000.0,1.0,990000.0,3930000.0
4,11.0,2021,1,0.8721921587608712,28,F,Surabaya,platinum,3,Brand A,170000.0,3.0,170000.0,7620000.0
4,12.0,2021,1,0.9928151767075681,28,F,Surabaya,platinum,3,Brand B,1890000.0,3.0,1890000.0,7620000.0
4,10.0,2021,1,0.8573007475887022,28,F,Surabaya,platinum,3,Brand E,480000.0,3.0,480000.0,7620000.0
12,13.0,2022,4,0.5673401682743423,31,F,Bandung,silver,4,Brand C,145000.0,2.0,145000.0,290000.0
21,2.0,2023,3,0.7031186938500881,44,F,Jakarta,platinum,2,Brand B,1250000.0,2.0,1250000.0,6550000.0
21,8.0,2023,3,0.8447923897586136,44,F,Jakarta,platinum,3,Brand C,300000.0,1.0,300000.0,6550000.0
21,2.0,2023,3,1.0,44,F,Jakarta,platinum,2,Brand B,1250000.0,3.0,1250000.0,6550000.0
18,10.0,2024,3,0.30078326346557516,22,M,Bandung,bronze,3,Brand E,480000.0,1.0,480000.0,480000.0
7,7.0,2019,1,0.839039547390972,21,M,Medan,silver,3,Brand B,860000.0,3.0,860000.0,3800000.0
7,14.0,2019,1,0.6854965430832848,21,M,Medan,silver,5,Brand D,610000.0,2.0,610000.0,3800000.0
17,11.0,2020,3,0.871238535877146,50,F,Jakarta,platinum,3,Brand A,170000.0,2.0,170000.0,3610000.0
17,8.0,2020,3,0.7905515883990936,50,F,Jakarta,platinum,3,Brand C,300000.0,1.0,300000.0,3610000.0
17,15.0,2020,3,1.0,50,F,Jakarta,platinum,6,Brand E,990000.0,3.0,990000.0,3610000.0
15,13.0,2021,3,0.984933033159771,36,M,Surabaya,gold,4,Brand C,145000.0,1.0,145000.0,2470000.0
15,12.0,2021,3,0.822660023816065,36,M,Surabaya,gold,3,Brand B,1890000.0,1.0,1890000.0,2470000.0
15,13.0,2021,3,0.841510256700412,36,M,Surabaya,gold,4,Brand C,145000.0,3.0,145000.0,2470000.0
27,1.0,2022,4,0.35827251568064006,37,F,Medan,gold,1,Brand A,250000.0,3.0,250000.0,750000.0
13,9.0,2023,3,0.5054685661538452,24,M,Medan,platinum,3,Brand D,220000.0,2.0,220000.0,4335000.0
13,13.0,2023,3,0.6061053090514013,24,M,Medan,platinum,4,Brand C,145000.0,1.0,145000.0,4335000.0
13,2.0,2023,3,0.7686123221497257,24,M,Medan,platinum,2,Brand B,1250000.0,3.0,1250000.0,4335000.0
22,4.0,2024,3,0.4402579714687933,27,M,Bandung,bronze,2,Brand D,150000.0,2.0,150000.0,300000.0
22,3.0,2019,4,0.8336219894495456,27,M,Bandung,bronze,2,Brand C,500000.0,3.0,500000.0,2400000.0
22,8.0,2019,4,0.5818347515682356,27,M,Bandung,bronze,3,Brand C,300000.0,3.0,300000.0,2400000.0
22,10.0,2020,4,0.4222871431022339,27,M,Bandung,bronze,3,Brand E,480000.0,3.0,480000.0,1780000.0
22,11.0,2020,4,0.5676935521951036,27,M,Bandung,bronze,3,Brand A,170000.0,2.0,170000.0,1780000.0
36,3.0,2021,1,1.0,22,M,Surabaya,silver,2,Brand C,500000.0,2.0,500000.0,1000000.0
2,10.0,2022,3,0.7086208067736448,35,F,Bandung,silver,3,Brand E,480000.0,2.0,480000.0,4960000.0
2,3.0,2022,3,0.7847184041310844,35,F,Bandung,silver,2,Brand C,500000.0,3.0,500000.0,4960000.0
2,2.0,2022,3,0.3496377176193864,35,F,Bandung,silver,2,Brand B,1250000.0,2.0,1250000.0,4960000.0
21,8.0,2023,1,0.9829447052039839,44,F,Jakarta,platinum,3,Brand C,300000.0,2.0,300000.0,1050000.0
21,4.0,2023,1,0.9724375149299103,44,F,Jakarta,platinum,2,Brand D,150000.0,3.0,150000.0,1050000.0
20,8.0,2024,2,0.8547373759450162,30,M,Surabaya,silver,3,Brand C,300000.0,3.0,300000.0,900000.0
2,14.0,2019,4,0.747795082709319,35,F,Bandung,silver,5,Brand D,610000.0,3.0,610000.0,3830000.0
2,5.0,2019,4,0.47528547929595066,35,F,Bandung,silver,2,Brand E,750000.0,2.0,750000.0,3830000.0
2,3.0,2019,4,0.8333785100301987,35,F,Bandung,silver,2,Brand C,500000.0,1.0,500000.0,3830000.0
34,14.0,2020,2,0.7084362127835725,29,M,Bandung,bronze,5,Brand D,610000.0,3.0,610000.0,3830000.0
34,2.0,2020,2,0.3118635405999629,29,M,Bandung,bronze,2,Brand B,1250000.0,1.0,1250000.0,3830000.0
34,5.0,2020,2,0.7142737131587373,29,M,Bandung,bronze,2,Brand E,750000.0,1.0,750000.0,3830000.0
6,5.0,2021,3,0.5557044037124508,45,F,Jakarta,bronze,2,Brand E,750000.0,1.0,750000.0,1880000.0
6,10.0,2021,3,0.5317106588750553,45,F,Jakarta,bronze,3,Brand E,480000.0,2.0,480000.0,1880000.0
6,11.0,2021,3,0.4016200746718566,45,F,Jakarta,bronze,3,Brand A,170000.0,1.0,170000.0,1880000.0
21,11.0,2022,2,0.9701995194087454,44,F,Jakarta,platinum,3,Brand A,170000.0,1.0,170000.0,920000.0
21,5.0,2022,2,1.0,44,F,Jakarta,platinum,2,Brand E,750000.0,1.0,750000.0,920000.0
11,2.0,2023,3,0.5296776558425212,55,M,Makassar,gold,2,Brand B,1250000.0,1.0,1250000.0,2130000.0
11,9.0,2023,3,0.8530456580565622,55,M,Makassar,gold,3,Brand D,220000.0,2.0,220000.0,2130000.0
11,9.0,2023,3,0.7195740909135868,55,M,Makassar,gold,3,Brand D,220000.0,2.0,220000.0,2130000.0
18,2.0,2024,2,0.5491567902962251,22,M,Bandung,bronze,2,Brand B,1250000.0,2.0,1250000.0,2500000.0
22,2.0,2019,4,0.38865979259256533,27,M,Bandung,bronze,2,Brand B,1250000.0,2.0,1250000.0,2500000.0
4,11.0,2020,1,0.4244149605772008,28,F,Surabaya,platinum,3,Brand A,170000.0,3.0,170000.0,5250000.0
4,12.0,2020,1,0.908965432147359,28,F,Surabaya,platinum,3,Brand B,1890000.0,2.0,1890000.0,5250000.0
4,10.0,2020,1,0.8267309208624634,28,F,Surabaya,platinum,3,Brand E,480000.0,2.0,480000.0,5250000.0
20,15.0,2021,3,0.43307997920473074,30,M,Surabaya,silver,6,Brand E,990000.0,2.0,990000.0,1980000.0
9,11.0,2022,1,0.9697951331179462,26,M,Surabaya,platinum,3,Brand A,170000.0,3.0,170000.0,1100000.0
9,13.0,2022,1,0.813151335063306,26,M,Surabaya,platinum,4,Brand C,145000.0,2.0,145000.0,1100000.0
9,8.0,2022,1,1.0,26,M,Surabaya,platinum,3,Brand C,300000.0,1.0,300000.0,1100000.0
15,12.0,2023,2,0.43546946345329685,36,M,Surabaya,gold,3,Brand B,1890000.0,3.0,1890000.0,5670000.0
22,6.0,2024,3,0.2690546139391105,27,M,Bandung,bronze,1,Brand A,1999999.0,2.0,1999999.0,3999998.0
30,9.0,2019,2,0.36534529223742995,34,M,Bandung,bronze,3,Brand D,220000.0,1.0,220000.0,220000.0
26,8.0,2020,1,0.6574754928614122,23,M,Bandung,bronze,3,Brand C,300000.0,2.0,300000.0,2010000.0
26,10.0,2020,1,0.3717812864311181,23,M,Bandung,bronze,3,Brand E,480000.0,2.0,480000.0,2010000.0
26,4.0,2020,1,0.17657528562071823,23,M,Bandung,bronze,2,Brand D,150000.0,3.0,150000.0,2010000.0
16,10.0,2021,2,0.46143194745482546,17,m,Bali,silver,3,Brand E,480000.0,2.0,480000.0,2210000.0
16,13.0,2021,2,0.4323799296186955,17,m,Bali,silver,4,Brand C,145000.0,2.0,145000.0,2210000.0
16,10.0,2021,2,0.8087984815600727,17,m,Bali,silver,3,Brand E,480000.0,2.0,480000.0,2210000.0
35,10.0,2022,2,0.4778828382182926,39,F,Medan,gold,3,Brand E,480000.0,2.0,480000.0,5670000.0
35,2.0,2022,2,0.7843029299598703,39,F,Medan,gold,2,Brand B,1250000.0,3.0,1250000.0,5670000.0
35,10.0,2022,2,0.9455555822251044,39,F,Medan,gold,3,Brand E,480000.0,2.0,480000.0,5670000.0
21,10.0,2023,1,0.8506251434343466,44,F,Jakarta,platinum,3,Brand E,480000.0,1.0,480000.0,480000.0
25,14.0,2024,3,0.9926990782899602,42,F,Jakarta,platinum,5,Brand D,610000.0,1.0,610000.0,610000.0
1,10.0,2019,2,0.45623640454091274,29,M,Jakarta,bronze,3,Brand E,480000.0,3.0,480000.0,1740000.0
1,8.0,2019,2,0.7404659335345403,29,M,Jakarta,bronze,3,Brand C,300000.0,1.0,300000.0,1740000.0
14,15.0,2020,3,0.29226507953215697,43,F,Jakarta,bronze,6,Brand E,990000.0,2.0,990000.0,5760000.0
14,12.0,2020,3,0.6736104764672781,43,F,Jakarta,bronze,3,Brand B,1890000.0,2.0,1890000.0,5760000.0
6,1.0,2021,1,0.6463243420306327,45,F,Jakarta,bronze,1,Brand A,250000.0,2.0,250000.0,3470000.0
6,15.0,2021,1,0.304817860306209,45,F,Jakarta,bronze,6,Brand E,990000.0,3.0,990000.0,3470000.0
4,14.0,2022,1,0.6513313589232715,28,F,Surabaya,platinum,5,Brand D,610000.0,2.0,610000.0,1220000.0
2,12.0,2023,2,0.5124666643328984,35,F,Bandung,silver,3,Brand B,1890000.0,2.0,1890000.0,5500000.0
2,7.0,2023,2,0.3904778348044393,35,F,Bandung,silver,3,Brand B,860000.0,2.0,860000.0,5500000.0
28,7.0,2024,2,0.39287405123218416,20,M,Surabaya,silver,3,Brand B,860000.0,2.0,860000.0,3940000.0
28,14.0,2024,2,0.5782361328488661,20,M,Surabaya,silver,5,Brand D,610000.0,2.0,610000.0,3940000.0
28,3.0,2024,2,0.47049271772099127,20,M,Surabaya,silver,2,Brand C,500000.0,2.0,500000.0,3940000.0
9,15.0,2019,2,0.9673220675680897,26,M,Surabaya,platinum,6,Brand E,990000.0,2.0,990000.0,2820000.0
9,11.0,2019,2,0.7038923752645297,26,M,Surabaya,platinum,3,Brand A,170000.0,2.0,170000.0,2820000.0
9,3.0,2019,2,0.8759592210645175,26,M,Surabaya,platinum,2,Brand C,500000.0,1.0,500000.0,2820000.0
9,3.0,2020,4,1.0,26,M,Surabaya,platinum,2,Brand C,500000.0,2.0,500000.0,1880000.0
9,9.0,2020,4,0.9624323419585298,26,M,Surabaya,platinum,3,Brand D,220000.0,2.0,220000.0,1880000.0
9,9.0,2020,4,0.5994672062055649,26,M,Surabaya,platinum,3,Brand D,220000.0,2.0,220000.0,1880000.0
25,8.0,2021,3,0.5968548325788708,42,F,Jakarta,platinum,3,Brand C,300000.0,3.0,300000.0,1790000.0
25,4.0,2021,3,0.4801200079901678,42,F,Jakarta,platinum,2,Brand D,150000.0,3.0,150000.0,1790000.0
25,9.0,2021,3,0.899715343361217,42,F,Jakarta,platinum,3,Brand D,220000.0,2.0,220000.0,1790000.0
27,2.0,2022,3,0.9504448184861153,37,F,Medan,gold,2,Brand B,1250000.0,3.0,1250000.0,4650000.0
27,8.0,2022,3,0.5254838252518387,37,F,Medan,gold,3,Brand C,300000.0,3.0,300000.0,4650000.0
6,9.0,2023,2,0.317704729420635,45,F,Jakarta,bronze,3,Brand D,220000.0,1.0,220000.0,880000.0
6,9.0,2023,2,0.19877076736322086,45,F,Jakarta,bronze,3,Brand D,220000.0,3.0,220000.0,880000.0
6,11.0,2024,2,0.37417594286378913,45,F,Jakarta,bronze,3,Brand A,170000.0,3.0,170000.0,510000.0
35,8.0,2019,3,1.0,39,F,Medan,gold,3,Brand C,300000.0,2.0,300000.0,600000.0
33,5.0,2020,4,0.5819698855636818,53,F,Jakarta,platinum,2,Brand E,750000.0,1.0,750000.0,1500000.0
33,1.0,2020,4,0.8287977407974237,53,F,Jakarta,platinum,1,Brand A,250000.0,3.0,250000.0,1500000.0
20,1.0,2021,3,0.440863687949296,30,M,Surabaya,silver,1,Brand A,250000.0,3.0,250000.0,3480000.0
20,5.0,2021,3,0.9193569234553655,30,M,Surabaya,silver,2,Brand E,750000.0,3.0,750000.0,3480000.0
20,10.0,2021,3,0.7928718390329781,30,M,Surabaya,silver,3,Brand E,480000.0,1.0,480000.0,3480000.0
19,3.0,2022,4,0.41410505775759526,39,F,Medan,gold,2,Brand C,500000.0,3.0,500000.0,3000000.0
19,5.0,2022,4,0.9036329017400944,39,F,Medan,gold,2,Brand E,750000.0,2.0,750000.0,3000000.0
17,3.0,2023,1,1.0,50,F,Jakarta,platinum,2,Brand C,500000.0,3.0,500000.0,2245000.0
17,8.0,2023,1,0.8324153594446538,50,F,Jakarta,platinum,3,Brand C,300000.0,2.0,300000.0,2245000.0
17,13.0,2023,1,0.7593485389018211,50,F,Jakarta,platinum,4,Brand C,145000.0,1.0,145000.0,2245000.0
17,2.0,2024,2,0.5623923985248275,50,F,Jakarta,platinum,2,Brand B,1250000.0,1.0,1250000.0,1730000.0
17,10.0,2024,2,0.9908892785486384,50,F,Jakarta,platinum,3,Brand E,480000.0,1.0,480000.0,1730000.0
32,3.0,2019,4,0.3111320367396162,25,M,Surabaya,silver,2,Brand C,500000.0,1.0,500000.0,3160000.0
32,10.0,2019,4,0.6338463833335398,25,M,Surabaya,silver,3,Brand E,480000.0,3.0,480000.0,3160000.0
32,14.0,2019,4,0.8543307993140523,25,M,Surabaya,silver,5,Brand D,610000.0,2.0,610000.0,3160000.0
4,5.0,2020,3,0.7844728068953948,28,F,Surabaya,platinum,2,Brand E,750000.0,2.0,750000.0,7170000.0
4,12.0,2020,3,0.5892731935077277,28,F,Surabaya,platinum,3,Brand B,1890000.0,3.0,1890000.0,7170000.0
15,9.0,2021,4,0.9351446641507245,36,M,Surabaya,gold,3,Brand D,220000.0,2.0,220000.0,440000.0
1,1.0,2022,3,0.7889305410946337,29,M,Jakarta,bronze,1,Brand A,250000.0,1.0,250000.0,3560000.0
1,15.0,2022,3,0.6392566660907758,29,M,Jakarta,bronze,6,Brand E,990000.0,3.0,990000.0,3560000.0
1,11.0,2022,3,0.33253149389262887,29,M,Jakarta,bronze,3,Brand A,170000.0,2.0,170000.0,3560000.0
28,11.0,2023,3,0.3606091575205061,20,M,Surabaya,silver,3,Brand A,170000.0,3.0,170000.0,2230000.0
28,7.0,2023,3,0.8505131408838313,20,M,Surabaya,silver,3,Brand B,860000.0,2.0,860000.0,2230000.0
16,9.0,2024,2,0.4044756030410883,17,m,Bali,silver,3,Brand D,220000.0,1.0,220000.0,390000.0
16,11.0,2024,2,0.658017250204041,17,m,Bali,silver,3,Brand A,170000.0,1.0,170000.0,390000.0
5,6.0,2019,1,0.7111227276997921,33,M,Makassar,silver,1,Brand A,1999999.0,1.0,1999999.0,5779999.0
5,12.0,2019,1,0.5666154006498608,33,M,Makassar,silver,3,Brand B,1890000.0,2.0,1890000.0,5779999.0
17,11.0,2020,2,1.0,50,F,Jakarta,platinum,3,Brand A,170000.0,1.0,170000.0,5360000.0
17,10.0,2020,2,0.960796046430356,50,F,Jakarta,platinum,3,Brand E,480000.0,3.0,480000.0,5360000.0
17,2.0,2020,2,0.9543790861355891,50,F,Jakarta,platinum,2,Brand B,1250000.0,3.0,1250000.0,5360000.0
8,13.0,2021,1,0.45613335718475223,60,F,Bandung,gold,4,Brand C,145000.0,1.0,145000.0,3025000.0
8,15.0,2021,1,0.49193208646493053,60,F,Bandung,gold,6,Brand E,990000.0,1.0,990000.0,3025000.0
8,12.0,2021,1,0.33650441907784384,60,F,Bandung,gold,3,Brand B,1890000.0,1.0,1890000.0,3025000.0
17,15.0,2022,3,0.613781036709459,50,F,Jakarta,platinum,6,Brand E,990000.0,2.0,990000.0,2270000.0
17,13.0,2022,3,0.5408534328878618,50,F,Jakarta,platinum,4,Brand C,145000.0,2.0,145000.0,2270000.0
21,7.0,2023,3,1.0,44,F,Jakarta,platinum,3,Brand B,860000.0,2.0,860000.0,2220000.0
21,1.0,2023,3,0.5306733755104087,44,F,Jakarta,platinum,1,Brand A,250000.0,2.0,250000.0,2220000.0
17,7.0,2024,2,1.0,50,F,Jakarta,platinum,3,Brand B,860000.0,1.0,860000.0,2450000.0
17,11.0,2024,2,0.931521103617911,50,F,Jakarta,platinum,3,Brand A,170000.0,2.0,170000.0,2450000.0
17,2.0,2024,2,0.831504967489712,50,F,Jakarta,platinum,2,Brand B,1250000.0,1.0,1250000.0,2450000.0
35,5.0,2019,4,0.5677844812144883,39,F,Medan,gold,2,Brand E,750000.0,1.0,750000.0,4750000.0
35,1.0,2019,4,0.8554651694016219,39,F,Medan,gold,1,Brand A,250000.0,1.0,250000.0,4750000.0
35,2.0,2019,4,0.7523531494835615,39,F,Medan,gold,2,Brand B,1250000.0,3.0,1250000.0,4750000.0
17,15.0,2020,4,0.8527834476666227,50,F,Jakarta,platinum,6,Brand E,990000.0,1.0,990000.0,990000.0
25,1.0,2021,3,0.5497388274405948,42,F,Jakarta,platinum,1,Brand A,250000.0,3.0,250000.0,5130000.0
25,12.0,2021,3,0.5853360520226389,42,F,Jakarta,platinum,3,Brand B,1890000.0,2.0,1890000.0,5130000.0
25,8.0,2021,3,0.8590593533952564,42,F,Jakarta,platinum,3,Brand C,300000.0,2.0,300000.0,5130000.0
26,2.0,2022,1,0.33876198768819804,23,M,Bandung,bronze,2,Brand B,1250000.0,3.0,1250000.0,4190000.0
26,9.0,2022,1,0.5207833714436614,23,M,Bandung,bronze,3,Brand D,220000.0,2.0,220000.0,4190000.0
22,6.0,2023,3,0.2531323926701868,27,M,Bandung,bronze,1,Brand A,1999999.0,3.0,1999999.0,5999997.0
22,3.0,2024,1,0.4895637808249127,27,M,Bandung,bronze,2,Brand C,500000.0,3.0,500000.0,1500000.0
3,11.0,2019,4,0.6243952370798582,40,M,Medan,gold,3,Brand A,170000.0,3.0,170000.0,510000.0
23,1.0,2020,4,0.6499363281785169,32,F,Medan,gold,1,Brand A,250000.0,1.0,250000.0,250000.0
2,5.0,2021,2,0.5810091057643657,35,F,Bandung,silver,2,Brand E,750000.0,2.0,750000.0,2190000.0
2,9.0,2021,2,0.3656078383296144,35,F,Bandung,silver,3,Brand D,220000.0,2.0,220000.0,2190000.0
